x,y,p
0,0,1
0,1,0
0,2,0
0,3,0
1,3,0
2,3,0
2,4,0
3,4,0
4,4,0
5,4,0
5,5,0
6,5,0
7,5,0
8,5,0
8,6,0
8,7,0
9,7,0
9,8,0
10,8,0
10,9,0
11,9,0
11,10,1
12,10,0
12,11,0
13,11,0
13,12,0
14,12,0
14,13,0
15,13,0
15,14,0
16,14,0
16,15,0
17,15,0
17,16,0
18,16,0
18,17,0
18,18,0
19,18,0
20,18,0
21,18,0
21,19,0
21,20,0
22,20,0
22,21,0
23,21,0
23,22,0
24,22,0
24,23,0
24,24,0
25,24,0
25,25,0
26,25,0
26,26,0
27,26,0
27,27,0
27,28,0
27,29,0
27,30,0
28,30,0
28,31,0
28,32,1
29,32,0
30,32,0
30,33,0
31,33,0
31,34,0
31,35,0
32,35,0
32,36,0
33,36,0
33,37,0
34,37,0
35,37,0
35,38,0
36,38,0
36,39,0
36,40,0
37,40,0
38,40,0
38,41,0
38,42,0
39,42,0
39,43,0
40,43,0
41,43,0
41,44,0
41,45,0
41,46,0
42,46,0
42,47,0
43,47,0
43,48,0
44,48,0
45,48,0
45,49,0
46,49,0
46,50,0
47,50,0
47,51,0
48,51,0
48,52,0
49,52,0
49,53,0
49,54,0
50,54,0
50,55,0
51,55,0
51,56,0
52,56,0
52,57,0
52,58,0
53,58,0
54,58,0
54,59,0
54,60,0
55,60,0
56,60,0
56,61,0
57,61,0
58,61,0
58,62,0
59,62,0
59,63,0
60,63,0
60,64,0
60,65,0
61,65,0
62,65,0
62,66,0
63,66,0
64,66,0
65,66,0
66,66,0
66,67,0
66,68,0
67,68,0
67,69,0
67,70,0
67,71,0
68,71,0
68,72,0
68,73,0
69,73,0
69,74,0
69,75,0
69,76,0
70,76,0
71,76,0
71,77,0
72,77,0
73,77,0
73,78,0
73,79,0
74,79,0
75,79,1
75,80,0
76,80,0
76,81,0
77,81,0
78,81,0
79,81,0
80,81,0
81,81,0
81,82,0
81,83,0
82,83,0
82,84,0
82,85,0
83,85,0
84,85,0
84,86,0
85,86,0
85,87,0
85,88,0
86,88,0
87,88,0
87,89,0
87,90,0
88,90,0
89,90,0
90,90,0
91,90,0
91,91,0
92,91,0
92,92,0
92,93,1
